시설물관리코드,설비코드명,설비명,사업소 등록 명칭,설치일자,설치위치,내구연한,규격,점검주기,수량,시설물관리코드-1,설치 내구,설치연도,설치내구,담당자,관리부서,시설명,등록날짜,특이사항,시설-설비,시설코드1,시설코드 (1),시설코드2,설비코드1,설비코드2,위치코드,일련번호,Status,"등록자 ",제목 없는 데이터베이스
PK04SF151020,소화설비,발신기,관제설비,2010년 1월 1일,입출구,20,SET,수시,1,PK04SF151020,1020,10,1020,,교통시설팀,내손제3주차장,,0,내손제3주차장 소화설비,PK,PK04,04,SF,15,,,시작 전,,
PK04SF012201,소화설비,소화펌프,습식청소기 수리,2022년 7월 11일,내손,01,,수시,1,PK04SF012201,2201,22,2201,,교통시설팀,내손제3주차장,,,내손제3주차장 소화설비,PK,PK04,04,SF,01,,,시작 전,,
PK04SF012201,소화설비,소화펌프,환경정비,2022년 9월 27일,내손3,01,,수시,1,PK04SF012201,2201,22,2201,,교통시설팀,내손제3주차장,,,내손제3주차장 소화설비,PK,PK04,04,SF,01,,,시작 전,,
PK04SF052201,소화설비,소화기,보수공사,2022년 10월 27일,내손3,01,,수시,1,PK04SF052201,2201,22,2201,,교통시설팀,내손제3주차장,,,내손제3주차장 소화설비,PK,PK04,04,SF,05,,,시작 전,,
PK04WA022201,저수조설비,저수조설비,환경개선공사,2022년 11월 30일,내손3,01,,수시,1,PK04WA022201,2201,22,2201,,교통시설팀,내손제3주차장,,,내손제3주차장 저수조설비,PK,PK04,04,WA,02,,,시작 전,,
PK04WT072301,수처리설비,배수펌프,수선물품구입,2023년 2월 3일,내손3,01,,년,11,PK04WT072301,2301,23,2301,,교통시설팀,내손제3주차장,,,내손제3주차장 수처리설비,PK,PK04,04,WT,07,,,시작 전,,
PK05AT012303,건축설비,건축실내(고정물),도어 인버터보드,2023년 1월 31일,내손4,03,HIDC-N,수시,1,PK05AT012303,2303,23,2303,,교통시설팀,내손제4주차장,,0,내손제4주차장 건축설비,PK,PK05,05,AT,01,,,시작 전,,
PK05EV011310,승강설비,승강기,분말소화기,2013년 3월 25일,주차장,10,3.3,월,6,PK05EV011310,1310,13,1310,,교통시설팀,내손제4주차장,,0,내손제4주차장 승강설비,PK,PK05,05,EV,01,,,시작 전,,
PK05PA011020,미분류설비,미등록설비,관제설비,2010년 1월 1일,입출구,20,SET,수시,1,PK05PA011020,1020,10,1020,,교통시설팀,내손제4주차장,,0,내손제4주차장 미분류설비,PK,PK05,05,PA,01,,,시작 전,,
PK05SF052301,소화설비,소화기,정수기 유지관리,2023년 1월 25일,내손4,01,0,월,1,PK05SF052301,2301,23,2301,,교통시설팀,내손제4주차장,,0,내손제4주차장 소화설비,PK,PK05,05,SF,05,,,시작 전,,
PK06AT032310,건축설비,건축실외(고정물),화재수신기  교체,2023년 3월 13일,내손체육공원주차빌딩,10,,분기,1,PK06AT032310,2310,23,2310,,교통시설팀,내손주차빌딩,,,내손주차빌딩 건축설비,PK,PK06,06,AT,03,,,시작 전,,
PK06AT020110,건축설비,건축실내(비고정물),분말소화기,2001년 9월 27일,주차장,10,3.3,월,17,PK06AT020110,0110,01,0110,,교통시설팀,내손주차빌딩,,0,내손주차빌딩 건축설비,PK,PK06,06,AT,02,,,시작 전,,
PK06PA010120,미분류설비,미등록설비,이산화탄소소화설비,2001년 9월 27일,주차장,20,45kg*2,월,20,PK06PA010120,0120,01,0120,,교통시설팀,내손주차빌딩,,0,내손주차빌딩 미분류설비,PK,PK06,06,PA,01,,,시작 전,,
PK06SF131020,소화설비,화재수신기,관제설비,2010년 1월 1일,입출구,20,SET,수시,1,PK06SF131020,1020,10,1020,,교통시설팀,내손주차빌딩,,0,내손주차빌딩 소화설비,PK,PK06,06,SF,13,,,시작 전,,
PK06SF052201,소화설비,소화기,무인정산기 led교체,2022년 4월 11일,추차타워,01,,수시,1,PK06SF052201,2201,22,2201,,교통시설팀,내손주차빌딩,,,내손주차빌딩 소화설비,PK,PK06,06,SF,05,,,시작 전,,
PK06SF072301,소화설비,CO2호스필 설비,수선물품구,2023년 3월 23일,주차빌딩,01,,년,23,PK06SF072301,2301,23,2301,,교통시설팀,내손주차빌딩,,,내손주차빌딩 소화설비,PK,PK06,06,SF,07,,,시작 전,,
PK07AT012201,건축설비,건축실내(고정물),스프링쿨러,2022년 9월 1일,의왕역,01,0,수시,28,PK07AT012201,2201,22,2201,,교통시설팀,의왕역 환승주차장,,0,의왕역 환승주차장 건축설비,PK,PK07,07,AT,01,,,시작 전,,
PK07AT012301,건축설비,건축실내(고정물),화재감지기 교체공사,2023년 7월 24일,의왕역,01,,수시,1,PK07AT012301,2301,23,2301,,교통시설팀,의왕역 환승주차장,,,의왕역 환승주차장 건축설비,PK,PK07,07,AT,01,,,시작 전,,
PK07AT012020,건축설비,건축실내(고정물),관제시설,2020년 2월 1일,입출구,20,SET,수시,1,PK07AT012020,2020,20,2020,,교통시설팀,의왕역 환승주차장,,0,의왕역 환승주차장 건축설비,PK,PK07,07,AT,01,,,시작 전,,
PK07AT022201,건축설비,건축실내(비고정물),보수공사,2022년 9월 23일,의왕역,01,,수시,1,PK07AT022201,2201,22,2201,,교통시설팀,의왕역 환승주차장,,,의왕역 환승주차장 건축설비,PK,PK07,07,AT,02,,,시작 전,,
PK07AT022201,건축설비,건축실내(비고정물),시설물개설공사,2022년 10월 4일,의왕역,01,,수시,1,PK07AT022201,2201,22,2201,,교통시설팀,의왕역 환승주차장,,,의왕역 환승주차장 건축설비,PK,PK07,07,AT,02,,,시작 전,,
PK07EV012201,승강설비,승강기,보수공사,2022년 11월 22일,의왕역,01,,수시,1,PK07EV012201,2201,22,2201,,교통시설팀,의왕역 환승주차장,,,의왕역 환승주차장 승강설비,PK,PK07,07,EV,01,,,시작 전,,
PK07PA012201,미분류설비,미등록설비,통함관제시스템,2022년 12월 9일,의왕역,01,,수시,1,PK07PA012201,2201,22,2201,,교통시설팀,의왕역 환승주차장,,,의왕역 환승주차장 미분류설비,PK,PK07,07,PA,01,,,시작 전,,
PK07PA052201,미분류설비,미등록설비,앵글설치,2022년 4월 8일,의왕역,01,1500*3000,수시,1,PK07PA052201,2201,22,2201,,교통시설팀,의왕역 환승주차장,,0,의왕역 환승주차장 미분류설비,PK,PK07,07,PA,05,,,시작 전,,
PK07SF092302,소화설비,스프링클러 헤드,수선물품구입,2023년 2월 23일,의왕역공영주차장,02,,년,4,PK07SF092302,2302,23,2302,,교통시설팀,의왕역 환승주차장,,,의왕역 환승주차장 소화설비,PK,PK07,07,SF,09,,,시작 전,,
PK07SF142302,소화설비,감지기,수선용품 구입,2023년 6월 28일,의왕역,02,,년,50,PK07SF142302,2302,23,2302,,교통시설팀,의왕역 환승주차장,,,의왕역 환승주차장 소화설비,PK,PK07,07,SF,14,,,시작 전,,
PK08AT022301,건축설비,건축실내(비고정물),수선물품 구입,2023년 7월 31일,갈미,01,,년,2,PK08AT022301,2301,23,2301,,교통시설팀,갈미어린이주차장,,,갈미어린이주차장 건축설비,PK,PK08,08,AT,02,,,시작 전,,
PK09AT022310,건축설비,건축실내(비고정물),주차장 전기분리 공,2023년 5월 31일,산빛근린공원주차장,10,,년,1,PK09AT022310,2310,23,2310,,교통시설팀,산빛주차장,,,산빛주차장 건축설비,PK,PK09,09,AT,02,,,시작 전,,
PK09EL012330,전기설비,수변전설비,보수공사,2023년 3월 1일,산빛근린공원,30,,월,1,PK09EL012330,2330,23,2330,,교통시설팀,산빛주차장,,,산빛주차장 전기설비,PK,PK09,09,EL,01,,,시작 전,,
PK09EV022310,승강설비,미등록설비,소화기함 구입,2023년 3월 27일,산빛주차장,10,,년,30,PK09EV022310,2310,23,2310,,교통시설팀,산빛주차장,,,산빛주차장 승강설비,PK,PK09,09,EV,02,,,시작 전,,
PK09SF012301,소화설비,소화펌프,수선물품 구입,2023년 7월 28일,산빛,01,,년,10,PK09SF012301,2301,23,2301,,교통시설팀,산빛주차장,,,산빛주차장 소화설비,PK,PK09,09,SF,01,,,시작 전,,
PK10AT012305,건축설비,건축실내(고정물),소방지적사항 개선공사,2023년 4월 14일,백운커뮤니티,05,,수시,1,PK10AT012305,2305,23,2305,,교통시설팀,백운커뮤니티센터 주차장,,,백운커뮤니티센터 주차장 건축설비,PK,PK10,10,AT,01,,,시작 전,,
PK10SF272305,소화설비,소방설비(기타),소방프리액션밸브교체,2023년 7월 5일,커뮤니티주차타워,05,,년,1,PK10SF272305,2305,23,2305,,교통시설팀,백운커뮤니티센터 주차장,,,백운커뮤니티센터 주차장 소화설비,PK,PK10,10,SF,27,,,시작 전,,
PK10SF112305,소화설비,프리액션밸브,배관공,2023년 3월 6일,백운커뮤니티센터,05,,년,10,PK10SF112305,2305,23,2305,,교통시설팀,백운커뮤니티센터 주차장,,,백운커뮤니티센터 주차장 소화설비,PK,PK10,10,SF,11,,,시작 전,,
PK10WT092201,수처리설비,수처리설비(기타),조명등,2022년 7월 22일,추차타워,01,,수시,1,PK10WT092201,2201,22,2201,,교통시설팀,백운커뮤니티센터 주차장,,,백운커뮤니티센터 주차장 수처리설비,PK,PK10,10,WT,09,,,시작 전,,
PK11AT012110,건축설비,건축실내(고정물),보일러,2021년 8월 23일,관리동,10,0,수시,1,PK11AT012110,2110,21,2110,,교통시설팀,미등록시설,,0,미등록시설 건축설비,PK,PK11,11,AT,01,,,시작 전,,
PK11BO012100,열원설비,보일러,"관리동,주차부지",2021년 8월 23일,화물공영차고지,00,,수시,1,PK11BO012100,2100,21,2100,,교통시설팀,미등록시설,,,미등록시설 열원설비,PK,PK11,11,BO,01,,,시작 전,,
PK12AT021010,건축설비,건축실내(비고정물),관제설비,2010년 1월 1일,입출구,10,SET,수시,1,PK12AT021010,1010,10,1010,,교통시설팀,미등록시설,,,미등록시설 건축설비,PK,PK12,12,AT,02,,,시작 전,,
PK12PA011508,미분류설비,미등록설비,교통약자 특별교통수단,2015년 4월 1일,월암공영차고지,08,0,년,14,PK12PA011508,1508,15,1508,,교통시설팀,미등록시설,,0,미등록시설 미분류설비,PK,PK12,12,PA,01,,,시작 전,,
PK13AT031020,건축설비,건축실외(고정물),관제설비,2010년 1월 1일,입출구,20,SET,수시,2,PK13AT031020,1020,10,1020,,교통시설팀,미등록시설,,0,미등록시설 건축설비,PK,PK13,13,AT,03,,,시작 전,,
PK13AT032201,건축설비,건축실외(고정물),제방주차장 포장공사,2022년 2월 17일,제방주차장,01,,수시,1,PK13AT032201,2201,22,2201,,교통시설팀,미등록시설,,,미등록시설 건축설비,PK,PK13,13,AT,03,,,시작 전,,
PK13AT032201,건축설비,건축실외(고정물),계단보수공사,2022년 5월 2일,제방,01,0,수시,1,PK13AT032201,2201,22,2201,,교통시설팀,미등록시설,,0,미등록시설 건축설비,PK,PK13,13,AT,03,,,시작 전,,
PK13AT032201,건축설비,건축실외(고정물),차단바 교체,2022년 7월 21일,제방,01,3m,수시,1,PK13AT032201,2201,22,2201,,교통시설팀,미등록시설,,0,미등록시설 건축설비,PK,PK13,13,AT,03,,,시작 전,,
PK13AT032303,건축설비,건축실외(고정물),백운제방주차장 콘테이너 보수공,2023년 7월 6일,제방주차장,03,,년,1,PK13AT032303,2303,23,2303,,교통시설팀,미등록시설,,,미등록시설 건축설비,PK,PK13,13,AT,03,,,시작 전,,
PK13EL102305,전기설비,미등록설비,주차장 외등 보수공사,2023년 7월 21일,제방주차장,05,,년,1,PK13EL102305,2305,23,2305,,교통시설팀,미등록시설,,,미등록시설 전기설비,PK,PK13,13,EL,10,,,시작 전,,
PK13PA012305,미분류설비,미등록설비,제방주차장 전선 및 선정비,2023년 8월 3일,제방주차장,05,,수시,1,PK13PA012305,2305,23,2305,,교통시설팀,미등록시설,,,미등록시설 미분류설비,PK,PK13,13,PA,01,,,시작 전,,
PK14AT031020,건축설비,건축실외(고정물),관재설비,2010년 1월 1일,입출구,20,SET,수시,1,PK14AT031020,1020,10,1020,,교통시설팀,미등록시설,,0,미등록시설 건축설비,PK,PK14,14,AT,03,,,시작 전,,
PK14CS032201,공조설비,EHP,통신 및 전기라인공사,2022년 6월 20일,교각,01,,수시,1,PK14CS032201,2201,22,2201,,교통시설팀,미등록시설,,,미등록시설 공조설비,PK,PK14,14,CS,03,,,시작 전,,
PK14EL042305,전기설비,전기설비(기타),화장실 오수 배관공사,2023년 3월 3일,백운교각주차장,05,,분기,1,PK14EL042305,2305,23,2305,,교통시설팀,미등록시설,,,미등록시설 전기설비,PK,PK14,14,EL,04,,,시작 전,,
PK14PA012303,미분류설비,미등록설비,냉난기 점검 및 교체,2023년 5월 4일,교각주차장,03,,년,3,PK14PA012303,2303,23,2303,,교통시설팀,미등록시설,,,미등록시설 미분류설비,PK,PK14,14,PA,01,,,시작 전,,
PK14WT092305,수처리설비,수처리설비(기타),주차장 카스토퍼교체공,2023년 7월 5일,교각,05,,년,12,PK14WT092305,2305,23,2305,,교통시설팀,미등록시설,,,미등록시설 수처리설비,PK,PK14,14,WT,09,,,시작 전,,
PK15AT012201,건축설비,건축실내(고정물),보수공사,2022년 5월 11일,포일,01,,수시,2,PK15AT012201,2201,22,2201,,교통시설팀,미등록시설,,,미등록시설 건축설비,PK,PK15,15,AT,01,,,시작 전,,
PK15AT012201,건축설비,건축실내(고정물),루프코일 공사,2022년 7월 6일,포일,01,,수시,1,PK15AT012201,2201,22,2201,,교통시설팀,미등록시설,,,미등록시설 건축설비,PK,PK15,15,AT,01,,,시작 전,,
PK15AT032301,건축설비,건축실외(고정물),주차장 입구 노명 보수 공사,2023년 7월 19일,포일LH,01,,년,1,PK15AT032301,2301,23,2301,,교통시설팀,미등록시설,,,미등록시설 건축설비,PK,PK15,15,AT,03,,,시작 전,,
PK16AT031020,건축설비,건축실외(고정물),관제설비,2010년 1월 1일,입출구,20,SET,수시,2,PK16AT031020,1020,10,1020,,교통시설팀,미등록시설,,0,미등록시설 건축설비,PK,PK16,16,AT,03,,,시작 전,,
PK16AT032303,건축설비,건축실외(고정물),블럭교체공,2023년 5월 26일,왕송호수공원주차장,03,,분기,50,PK16AT032303,2303,23,2303,,교통시설팀,미등록시설,,,미등록시설 건축설비,PK,PK16,16,AT,03,,,시작 전,,
PK16PA012303,미분류설비,미등록설비,과속방지턱 구,2023년 4월 7일,자연학습공원,03,,년,5,PK16PA012303,2303,23,2303,,교통시설팀,미등록시설,,,미등록시설 미분류설비,PK,PK16,16,PA,01,,,시작 전,,
PK17AT011020,건축설비,건축실내(고정물),관제설비,2010년 1월 1일,입출구,20,SET,수시,1,PK17AT011020,1020,10,1020,,교통시설팀,미등록시설,,0,미등록시설 건축설비,PK,PK17,17,AT,01,,,시작 전,,
PK17PA012201,미분류설비,미등록설비,관제장비,2022년 8월 8일,고가,01,,수시,1,PK17PA012201,2201,22,2201,,교통시설팀,미등록시설,,,미등록시설 미분류설비,PK,PK17,17,PA,01,,,시작 전,,
PK17PA012301,미분류설비,미등록설비,수선물품 구,2023년 5월 23일,왕송고가,01,,년,12,PK17PA012301,2301,23,2301,,교통시설팀,미등록시설,,,미등록시설 미분류설비,PK,PK17,17,PA,01,,,시작 전,,
PK18PA011020,미분류설비,미등록설비,관제설비,2010년 1월 1일,입출구,20,SET,수시,1,PK18PA011020,1020,10,1020,,교통시설팀,미등록시설,,0,미등록시설 미분류설비,PK,PK18,18,PA,01,,,시작 전,,
PK19PA011010,미분류설비,미등록설비,관제설비,2010년 1월 1일,입출구,10,SET,수시,1,PK19PA011010,1010,10,1010,,교통시설팀,미등록시설,,,미등록시설 미분류설비,PK,PK19,19,PA,01,,,시작 전,,
,미분류설비,,,,,,,,,,,,,,국민체육센터팀,,,,,,,,,,,,시작 전,,
20200300100003920200317120119704,미분류설비,,,,,,,,,,,,,,국민체육센터팀,,,,,,,,,,,,시작 전,,
20200300100003920200317120119704,미분류설비,,,,,,,,,,,,,,국민체육센터팀,,,,,,,,,,,,시작 전,,
,미분류설비,,,,,,,,,,,,,,부곡스포츠센터팀,,,,,,,,,,,,시작 전,,
,미분류설비,,,,,,,,,,,,,,부곡스포츠센터팀,,,,,,,,,,,,시작 전,,
